117 211.705 -329
118 211.709 -403
119 211.712 -393
120 211.716 -352
121 211.719 -252
122 211.723 -252
123 211.726 -250
124 211.730 -312
125 211.733 -317
126 211.737 -331
127 211.740 -424
128 211.744 -413
129 211.747 -421
130 211.751 -389
131 211.754 -309
132 211.758 -329
133 211.761 -403
134 211.765 -385
135 211.768 -275
136 211.772 -231
137 211.775 -303
138 211.779 -279
139 211.782 -298
140 211.786 -367
141 211.789 -360
142 211.793 -286
143 211.796 -289
144 211.800 -362
145 211.803 -415
146 211.807 -474
147 211.810 -425
148 211.814 -438
149 211.817 -354
150 211.821 -316
151 211.824 -302
152 211.828 -260
153 211.831 -416
154 211.835 -376
155 211.838 -339
156 211.842 -402
157 211.845 -446
158 211.849 -374
159 211.852 -292
160 211.856 -254
161 211.859 -245
162 211.863 -356
163 211.866 -417
164 211.870 -381
165 211.873 -458
166 211.877 -431
167 211.880 -515
168 211.884 -373
169 211.887 -372
170 211.891 -333
171 211.894 -237
172 211.898 -286
173 211.901 -346
174 211.905 -265
175 211.908 -243
176 211.912 -336
177 211.915 -377
178 211.919 -312
179 211.922 -299
180 211.926 -335
181 211.929 -319
182 211.933 -259
183 211.936 -235
184 211.940 -234
185 211.943 -330
186 211.947 -402
187 211.950 -323
188 211.954 -410
189 211.957 -456
190 211.961 -410
191 211.964 -300
192 211.968 -324
193 211.971 -360
194 211.975 -253
195 211.978 -208
196 211.982 -282
197 211.985 -253
198 211.989 -220
199 211.992 -222
200 211.996 -367
201 211.999 -464
202 212.003 -463
203 212.006 65
204 212.010 789
205 212.013 143
206 212.017 -102
207 212.020 -224
208 212.024 -254
209 212.028 -323
210 212.031 -348
211 212.035 -331
212 212.038 -249
213 212.042 -225
214 212.045 -285
215 212.049 -336
216 212.052 -413
217 212.056 -388
218 212.059 -340
219 212.063 -379
220 212.066 -453
221 212.070 -489
222 212.073 -444
223 212.077 -367
224 212.080 -411
225 212.084 -350
226 212.087 -389
227 212.091 -313
228 212.094 -326
229 212.098 -339
230 212.101 -394
231 212.105 -389
232 212.108 -399
233 212.112 -462
234 212.115 -524
235 212.119 -540
236 212.122 -432
237 212.126 -413
238 212.129 -454
239 212.133 -401
240 212.136 -366
241 212.140 -436
242 212.144 -499
243 212.147 -433
244 212.151 -376
245 212.154 -352
246 212.158 -297
247 212.161 -335
248 212.165 -420
249 212.168 -432
250 212.172 -400
251 212.175 -395
252 212.179 -435
253 212.182 -464
254 212.186 -453
255 212.189 -328
256 212.193 -323
257 212.196 -373
258 212.200 -440
259 212.203 -475
260 212.207 -495
261 212.210 -405
262 212.214 -325
263 212.217 -294
264 212.221 -262
265 212.225 -304
266 212.228 -330
267 212.232 -329
268 212.235 -417
269 212.239 -402
270 212.242 -344
271 212.246 -313
272 212.249 -334
273 212.253 -440
274 212.256 -498
275 212.260 -483
276 212.263 -466
277 212.267 -423
278 212.270 -395
279 212.274 -396
280 212.277 -362
281 212.281 -370
282 212.284 -407
283 212.288 -363
284 212.291 -307
285 212.295 -305
286 212.299 -333
287 212.302 -226
288 212.306 -162
289 212.309 -282
290 212.313 -351
291 212.316 -400
292 212.320 -409
293 212.323 -472
294 212.327 -422
295 212.330 -396
296 212.334 -365
297 212.337 -318
298 212.341 -345
299 212.344 -286
300 212.348 -272
301 212.351 -333
302 212.355 -378
303 212.359 -386
304 212.362 -396
305 212.366 -421
306 212.369 -393
307 212.373 -344
308 212.376 -305
309 212.380 -350
310 212.383 -393
311 212.387 -355
312 212.390 -363
313 212.394 -469
314 212.397 -493
315 212.401 -406
316 212.404 -398
317 212.408 -454
318 212.412 -440
319 212.415 -475
320 212.419 -458
321 212.422 -388
322 212.426 -341
323 212.429 -279
324 212.433 -303
325 212.436 -275
326 212.440 -303
327 212.443 -322
328 212.447 -369
329 212.450 -444
330 212.454 -394
331 212.457 -383
332 212.461 -348
333 212.465 -326
334 212.468 -427
335 212.472 -474
336 212.475 -428
337 212.479 -419
338 212.482 -449
339 212.486 -396
340 212.489 -395
341 212.493 -355
342 212.496 -366
343 212.500 -432
344 212.503 -467
345 212.507 -480
346 212.511 -393
347 212.514 -362
348 212.518 -402
349 212.521 -445
350 212.525 -480
351 212.528 -550
352 212.532 -449
353 212.535 -372
354 212.539 -316
355 212.542 -337
356 212.546 -303
357 212.550 -353
358 212.553 -372
359 212.557 -284
360 212.560 -361
361 212.564 -456
362 212.567 -442
363 212.571 -453
364 212.574 -484
365 212.578 -439
366 212.581 -482
367 212.585 -446
368 212.588 -439
369 212.592 -441
370 212.596 -388
371 212.599 -400
372 212.603 -404
373 212.606 -395
374 212.610 -345
375 212.613 -345
376 212.617 -433
377 212.620 -334
378 212.624 -358
379 212.627 -335
380 212.631 -369
381 212.635 -424
382 212.638 -423
383 212.642 -381
384 212.645 -329
385 212.649 -462
386 212.652 -498
387 212.656 -460
388 212.659 -471
389 212.663 -483
390 212.667 -473
391 212.670 -440
392 212.674 -422
393 212.677 -388
394 212.681 -405
395 212.684 -493
396 212.688 -524
397 212.691 -448
398 212.695 -404
399 212.698 -354
400 212.702 -373
401 212.706 -364
402 212.709 -472
403 212.713 -481
404 212.716 -455
405 212.720 -473
406 212.723 -437
407 212.727 -364
408 212.730 -358
409 212.734 -376
410 212.738 -427
411 212.741 -395
412 212.745 -452
413 212.748 -421
414 212.752 -385
415 212.755 -365
416 212.759 -403
417 212.762 -387
418 212.766 -408
419 212.770 -456
420 212.773 -543
421 212.777 -533
422 212.780 -465
423 212.784 -463
424 212.787 -469
425 212.791 -371
426 212.794 -342
427 212.798 -354
428 212.802 -350
429 212.805 -263
430 212.809 -331
431 212.812 -422
432 212.816 -349
433 212.819 -374
434 212.823 -355
435 212.826 -342
436 212.830 -424
437 212.834 -472
438 212.837 -506
439 212.841 -374
440 212.844 -348
441 212.848 -473
442 212.851 -495
443 212.855 -499
444 212.858 -392
445 212.862 -467
446 212.866 -514
447 212.869 -554
448 212.873 -507
449 212.876 -493
450 212.880 -666
451 212.883 -835
452 212.887 -679
453 212.890 -614
454 212.894 -474
455 212.898 -361
456 212.901 -351
457 212.905 -433
458 212.908 -501
459 212.912 -536
460 212.915 -497
461 212.919 -432
462 212.923 -440
463 212.926 -477
464 212.930 -442
465 212.933 -471
466 212.937 -582
467 212.940 -578
468 212.944 -458
469 212.948 -482
470 212.951 -470
471 212.955 -420
472 212.958 -440
473 212.962 -417
474 212.965 -426
475 212.969 -491
476 212.972 -520
477 212.976 -510
478 212.980 -478
479 212.983 -524
480 212.987 -462
481 212.990 -421
482 212.994 -420
483 212.997 -421
484 213.001 -447
485 213.005 -447
486 213.008 -480
487 213.012 -415
488 213.015 -443
489 213.019 -409
490 213.022 -338
491 213.026 -403
492 213.030 -471
493 213.033 -479
494 213.037 -494
495 213.040 -563
496 213.044 -492
497 213.047 -503
498 213.051 -477
499 213.055 -444
500 213.058 -348
501 213.062 -415
502 213.065 -463
503 213.069 -408
504 213.072 -450
505 213.076 -544
506 213.080 -375
507 213.083 -408
508 213.087 -518
509 213.090 -491
510 213.094 -502
511 213.097 -541
512 213.101 -561
513 213.105 -486
514 213.108 -500
515 213.112 -497
516 213.115 -574
517 213.119 -562
518 213.122 -489
519 213.126 -503
520 213.130 -487
521 213.133 -445
522 213.137 -406
523 213.140 -437
524 213.144 -431
525 213.147 -389
526 213.151 -467
527 213.155 -432
528 213.158 -412
529 213.162 -484
530 213.165 -399
531 213.169 -365
532 213.173 -423
533 213.176 -429
534 213.180 -505
535 213.183 -498
536 213.187 -436
537 213.190 -396
538 213.194 -446
539 213.198 -517
540 213.201 -559
541 213.205 -390
542 213.208 -367
543 213.212 -347
544 213.215 -401
545 213.219 -459
546 213.223 -566
547 213.226 -539
548 213.230 -415
549 213.233 -372
550 213.237 -363
551 213.241 -343
552 213.244 -396
553 213.248 -318
554 213.251 -197
555 213.255 -247
556 213.258 -463
557 213.262 -467
558 213.266 -514
559 213.269 -409
560 213.273 -410
561 213.276 -519
562 213.280 -394
563 213.284 -389
564 213.287 -365
565 213.291 -374
566 213.294 -436
567 213.298 -538
568 213.301 -527
569 213.305 -406
570 213.309 -350
571 213.312 -453
572 213.316 -488
573 213.319 -455
574 213.323 -407
575 213.327 -429
576 213.330 -467
577 213.334 -384
578 213.337 -480
579 213.341 -563
580 213.345 -526
581 213.348 -424
582 213.352 -364
583 213.355 -326
584 213.359 -403
585 213.362 -439
586 213.366 -238
587 213.370 -356
588 213.373 -512
589 213.377 -488
590 213.380 -426
591 213.384 -434
592 213.388 -498
593 213.391 -439
594 213.395 -405
595 213.398 -488
596 213.402 -522
597 213.406 -409
598 213.409 -406
599 213.413 -486
600 213.416 -443
601 213.420 -478
602 213.423 -391
603 213.427 -399
604 213.431 -390
605 213.434 -452
606 213.438 -457
607 213.441 -402
608 213.445 -326
609 213.449 -439
610 213.452 -492
611 213.456 -456
612 213.459 -539
613 213.463 -520
614 213.467 -468
615 213.470 -373
616 213.474 -316
617 213.477 -358
618 213.481 -410
619 213.485 -435
620 213.488 -411
621 213.492 -407
622 213.495 -395
623 213.499 -384
624 213.503 -501
625 213.506 -515
626 213.510 -539
627 213.513 -541
628 213.517 -478
629 213.521 -509
630 213.524 -441
631 213.528 -403
632 213.531 -473
633 213.535 -450
634 213.539 -410
635 213.542 -474
636 213.546 -387
637 213.549 -311
638 213.553 -343
639 213.557 -287
640 213.560 -348
641 213.564 -442
642 213.567 -432
643 213.571 -489
644 213.575 -479
645 213.578 -495
646 213.582 -524
647 213.585 -537
648 213.589 -494
649 213.593 -486
650 213.596 -481
651 213.600 -502
652 213.603 -440
653 213.607 -394
654 213.611 -439
655 213.614 -453
656 213.618 -472
657 213.621 -397
658 213.625 -328
659 213.629 -331
660 213.632 -442
661 213.636 -399
662 213.639 -406
663 213.643 -461
664 213.647 -544
665 213.650 -504
666 213.654 -487
667 213.657 -524
668 213.661 -449
669 213.665 -445
670 213.668 -498
671 213.672 -543
672 213.676 -494
673 213.679 -436
674 213.683 -502
675 213.686 -463
676 213.690 -326
677 213.694 -420
678 213.697 -542
679 213.701 -561
680 213.704 -536
681 213.708 -529
682 213.712 -486
683 213.715 -459
684 213.719 -437
685 213.722 -425
686 213.726 -388
687 213.730 -433
688 213.733 -480
689 213.737 -429
690 213.740 -443
691 213.744 -484
692 213.748 -516
693 213.751 -524
694 213.755 -495
695 213.759 -481
696 213.762 -390
697 213.766 -476
698 213.769 -506
699 213.773 -544
700 213.777 -446
701 213.780 -450
702 213.784 -526
703 213.787 -542
704 213.791 -521
705 213.795 -508
706 213.798 -491
707 213.802 -528
708 213.806 -611
709 213.809 -535
710 213.813 -573
711 213.816 -580
712 213.820 -478
713 213.824 -426
714 213.827 -377
715 213.831 -413
716 213.834 -467
717 213.838 -473
718 213.842 -459
719 213.845 -442
720 213.849 -433
721 213.853 -420
722 213.856 -417
723 213.860 -433
724 213.863 -497
725 213.867 -495
726 213.871 -469
727 213.874 -421
728 213.878 -459
729 213.882 -560
730 213.885 -494
731 213.889 -517
732 213.892 -596
733 213.896 -558
734 213.900 -487
735 213.903 -442
736 213.907 -476
737 213.910 -400
738 213.914 -411
739 213.918 -403
740 213.921 -391
741 213.925 -476
742 213.929 -480
743 213.932 -392
744 213.936 -308
745 213.939 -358
746 213.943 -344
747 213.947 -434
748 213.950 -413
749 213.954 -368
750 213.958 -341
751 213.961 -357
752 213.965 -390
753 213.968 -474
754 213.972 -483
755 213.976 -438
756 213.979 -474
757 213.983 -453
758 213.987 -440
759 213.990 -477
760 213.994 -510
761 213.997 -460
762 214.001 -430
763 214.005 -525
764 214.008 -474
765 214.012 -492
766 214.016 -511
767 214.019 -484
768 214.023 -475
769 214.027 -495
770 214.030 -501
771 214.034 -534
772 214.037 -578
773 214.041 -526
774 214.045 -430
775 214.048 -365
776 214.052 -424
777 214.056 -488
778 214.059 -502
779 214.063 -381
780 214.066 -416
781 214.070 -428
782 214.074 -443
783 214.077 -470
784 214.081 -433
785 214.085 -344
786 214.088 -380
787 214.092 -460
788 214.095 -435
789 214.099 -2745
790 214.103 -5810
791 214.106 -2663
792 214.110 -1343
793 214.114 -844
794 214.117 -626
795 214.121 -523
796 214.125 -398
797 214.128 -426
798 214.132 -535
799 214.135 -489
800 214.139 -454
801 214.143 -415
802 214.146 -411
803 214.150 -404
804 214.154 -393
805 214.157 -409
806 214.161 -396
807 214.165 -474
808 214.168 -455
809 214.172 -340
810 214.175 -287
811 214.179 -370
812 214.183 -381
813 214.186 -398
814 214.190 -457
815 214.194 -484
816 214.197 -547
817 214.201 -509
818 214.205 -415
819 214.208 -454
820 214.212 -451
821 214.216 -437
822 214.219 -430
823 214.223 -417
824 214.226 -423
825 214.230 -389
826 214.234 -290
827 214.237 -281
828 214.241 -379
829 214.245 -385
830 214.248 -512
831 214.252 -462
832 214.256 -458
833 214.259 -444
834 214.263 -482
835 214.266 -493
836 214.270 -463
837 214.274 -415
838 214.277 -430
839 214.281 -485
840 214.285 -473
841 214.288 -455
842 214.292 -448
843 214.296 -408
844 214.299 -508
845 214.303 -528
846 214.307 -491
847 214.310 -506
848 214.314 -563
849 214.318 -517
850 214.321 -421
851 214.325 -466
852 214.328 -490
853 214.332 -449
854 214.336 -331
855 214.339 -393
856 214.343 -499
857 214.347 -448
858 214.350 -409
859 214.354 -389
860 214.358 -360
861 214.361 -464
862 214.365 -447
863 214.369 -391
864 214.372 -369
865 214.376 -420
866 214.380 -505
867 214.383 -569
868 214.387 -454
869 214.390 -340
870 214.394 -299
871 214.398 -318
872 214.401 -319
873 214.405 -356
874 214.409 -395
875 214.412 -427
876 214.416 -360
877 214.420 -325
878 214.423 -385
879 214.427 -421
880 214.431 -518
881 214.434 -506
882 214.438 -598
883 214.442 -635
884 214.445 -582
885 214.449 -605
886 214.453 -608
887 214.456 -515
888 214.460 -403
889 214.464 -397
890 214.467 -395
891 214.471 -522
892 214.475 -566
893 214.478 -559
894 214.482 -540
895 214.485 -441
896 214.489 -461
897 214.493 -529
898 214.496 -534
899 214.500 -462
900 214.504 -412
901 214.507 -459
902 214.511 -496
903 214.515 -449
904 214.518 -368
905 214.522 -417
906 214.526 -370
907 214.529 -389
908 214.533 -362
909 214.537 -426
910 214.540 -460
911 214.544 -454
912 214.548 -406
913 214.551 -445
914 214.555 -471
915 214.559 -471
916 214.562 -352
917 214.566 -299
918 214.570 -280
919 214.573 -351
920 214.577 -482
921 214.581 -483
922 214.584 -522
923 214.588 -448
924 214.592 -424
925 214.595 -378
926 214.599 -449
927 214.603 -492
928 214.606 -499
929 214.610 -517
930 214.614 -565
931 214.617 -567
932 214.621 -470
933 214.625 -482
934 214.628 -496
935 214.632 -461
936 214.636 -469
937 214.639 -416
938 214.643 -378
939 214.647 -382
940 214.650 -382
941 214.654 -410
942 214.658 -377
943 214.661 -375
944 214.665 -320
945 214.669 -241
946 214.672 -363
947 214.676 -353
948 214.680 -315
949 214.683 -288
950 214.687 -323
951 214.691 -356
952 214.694 -419
953 214.698 -472
954 214.702 -429
955 214.705 -434
956 214.709 -501
957 214.713 -435
958 214.716 -530
959 214.720 -471
960 214.724 -508
961 214.727 -502
962 214.731 -546
963 214.735 -603
964 214.738 -561
965 214.742 -456
966 214.746 -393
967 214.749 -418
968 214.753 -417
969 214.757 -377
970 214.760 -377
971 214.764 -364
972 214.768 -463
973 214.771 -463
974 214.775 -374
975 214.779 -351
976 214.782 -362
977 214.786 -381
978 214.790 -442
979 214.793 -480
980 214.797 -512
981 214.801 -456
982 214.804 -381
983 214.808 -314
984 214.812 -331
985 214.816 -415
986 214.819 -438
987 214.823 -392
988 214.827 -397
989 214.830 -318
990 214.834 -376
991 214.838 -377
992 214.841 -340
993 214.845 -367
994 214.849 -436
995 214.852 -520
996 214.856 -454
997 214.860 -305
998 214.863 -267
999 214.867 -363
1000 214.871 -465
1001 214.874 -411
1002 214.878 -357
1003 214.882 -366
1004 214.885 -388
1005 214.889 -318
1006 214.893 -353
1007 214.896 -437
1008 214.900 -412
1009 214.904 -232
1010 214.907 -196
1011 214.911 -296
1012 214.915 -343
1013 214.919 -364
1014 214.922 -302
1015 214.926 -316
1016 214.930 -333
1017 214.933 -373
1018 214.937 -264
1019 214.941 -263
1020 214.944 -314
1021 214.948 -309
1022 214.952 -288
1023 214.955 -283
1024 214.959 -370
1025 214.963 -361
1026 214.966 -321
1027 214.970 -352
1028 214.974 -367
1029 214.978 -238
1030 214.981 -222
1031 214.985 -263
1032 214.989 -228
1033 214.992 -167
1034 214.996 -176
1035 215.000 -202
1036 215.003 -202
1037 215.007 -206
1038 215.011 -69
1039 215.014 12
1040 215.018 23
1041 215.022 46
1042 215.025 -43
1043 215.029 -10
1044 215.033 -105
1045 215.037 -30
1046 215.040 56
1047 215.044 33
1048 215.048 8
1049 215.051 -24
1050 215.055 160
1051 215.059 155
1052 215.062 201
1053 215.066 167
1054 215.070 228
1055 215.073 508
1056 215.077 815
1057 215.081 1187
1058 215.085 1458
1059 215.088 1741
1060 215.092 2125
1061 215.096 2650
1062 215.099 3343
1063 215.103 4233
1064 215.107 5256
1065 215.110 6240
1066 215.114 6904
1067 215.118 7022
1068 215.121 6705
1069 215.125 6309
1070 215.129 5964
1071 215.133 5752
1072 215.136 5902
1073 215.140 6831
1074 215.144 8767
1075 215.147 12087
1076 215.151 16775
1077 215.155 22045
1078 215.158 27102
1079 215.162 31197
1080 215.166 33536
1081 215.170 33377
1082 215.173 31059
1083 215.177 27672
1084 215.181 24200
1085 215.184 21469
1086 215.188 19949
1087 215.192 20011
1088 215.195 22370
1089 215.199 27409
1090 215.203 35402
1091 215.207 45168
1092 215.210 54470
1093 215.214 62026
1094 215.218 66192
1095 215.221 66346
1096 215.225 62034
1097 215.229 54376
1098 215.232 45727
1099 215.236 37681
1100 215.240 31478
1101 215.244 27355
1102 215.247 25036
1103 215.251 24963
1104 215.255 27391
1105 215.258 32425
1106 215.262 39382
1107 215.266 46767
1108 215.269 52716
1109 215.273 56045
1110 215.277 56487
1111 215.281 55225
1112 215.284 54017
1113 215.288 54475
1114 215.292 57455
1115 215.295 61362
1116 215.299 64039
1117 215.303 63778
1118 215.307 59972
1119 215.310 53508
1120 215.314 45833
1121 215.318 38405
1122 215.321 32324
1123 215.325 27545
1124 215.329 23957
1125 215.333 21429
1126 215.336 20102
1127 215.340 19661
1128 215.344 20301
1129 215.347 22102
1130 215.351 25475
1131 215.355 31098
1132 215.358 38995
1133 215.362 48656
1134 215.366 58076
1135 215.370 65106
1136 215.373 68538
1137 215.377 68436
1138 215.381 66447
1139 215.384 64515
1140 215.388 64770
1141 215.392 67562
1142 215.396 71571
1143 215.399 74479
1144 215.403 74729
1145 215.407 71741
1146 215.410 65614
1147 215.414 57533
1148 215.418 49083
1149 215.422 41579
1150 215.425 36343
1151 215.429 33538
1152 215.433 33395
1153 215.436 36449
1154 215.440 43562
1155 215.444 55343
1156 215.448 71486
1157 215.451 90508
1158 215.455 108337
1159 215.459 121615
1160 215.462 129098
1161 215.466 130394
1162 215.470 124498
1163 215.474 112736
1164 215.477 97811
1165 215.481 82968
1166 215.485 70411
1167 215.488 61278
1168 215.492 56018
1169 215.496 54559
1170 215.500 57131
1171 215.503 65075
1172 215.507 78360
1173 215.511 96299
1174 215.515 115684
1175 215.518 132881
1176 215.522 145340
1177 215.526 151641
1178 215.529 150451
1179 215.533 141867
1180 215.537 126989
1181 215.541 109533
1182 215.544 92195
1183 215.548 76449
1184 215.552 63984
1185 215.555 55373
1186 215.559 50183
1187 215.563 48579
1188 215.567 51420
1189 215.570 58460
1190 215.574 69552
1191 215.578 83534
1192 215.582 97621
1193 215.585 108508
1194 215.589 114551
1195 215.593 115613
1196 215.596 112774
1197 215.600 108602
1198 215.604 106211
1199 215.608 107509
1200 215.611 112158
1201 215.615 118047
1202 215.619 121982
1203 215.623 122089
1204 215.626 116973
1205 215.630 107018
1206 215.634 94052
1207 215.637 80278
1208 215.641 67551
1209 215.645 56981
1210 215.649 48851
1211 215.652 42776
1212 215.656 38747
1213 215.660 36511
1214 215.664 35651
1215 215.667 36022
1216 215.671 37951
1217 215.675 41635
1218 215.678 47425
1219 215.682 56290
1220 215.686 67783
1221 215.690 81411
1222 215.693 95910
1223 215.697 108320
1224 215.701 116186
1225 215.705 119226
1226 215.708 117912
1227 215.712 114294
1228 215.716 111485
1229 215.720 111985
1230 215.723 115997
1231 215.727 122406
1232 215.731 128190
1233 215.734 130552
1234 215.738 128366
1235 215.742 121569
1236 215.746 110783
1237 215.749 98027
1238 215.753 85520
1239 215.757 74865
1240 215.761 67092
1241 215.764 62086
1242 215.768 60252
1243 215.772 61645
1244 215.776 66788
1245 215.779 76703
1246 215.783 91672
1247 215.787 111219
1248 215.790 133291
1249 215.794 155024
1250 215.798 173072
1251 215.802 185556
1252 215.805 191218
1253 215.809 189730
1254 215.813 180584
1255 215.817 165606
1256 215.820 146781
1257 215.824 127364
1258 215.828 109831
1259 215.832 96039
1260 215.835 86136
1261 215.839 80351
1262 215.843 78804
1263 215.847 81926
1264 215.850 90315
1265 215.854 104111
1266 215.858 122875
1267 215.862 145004
1268 215.865 167227
1269 215.869 186500
1270 215.873 200135
1271 215.877 207234
1272 215.880 206846
1273 215.884 199326
1274 215.888 185233
1275 215.891 166522
1276 215.895 145630
1277 215.899 125389
1278 215.903 107548
1279 215.906 93301
1280 215.910 82721
1281 215.914 75780
1282 215.918 72260
1283 215.921 72234
1284 215.925 76168
1285 215.929 84273
1286 215.933 95900
1287 215.936 109961
1288 215.940 124775
1289 215.944 137997
1290 215.948 147675
1291 215.951 152928
1292 215.955 153579
1293 215.959 150773
1294 215.963 146365
1295 215.966 142867
1296 215.970 142144
1297 215.974 144907
1298 215.978 149943
1299 215.981 155563
1300 215.985 159348
1301 215.989 160087
1302 215.993 156472
1303 215.996 148260
1304 216.000 136096
1305 216.004 121941
1306 216.008 106904
1307 216.011 92997
1308 216.015 80983
1309 216.019 71143
1310 216.023 63239
1311 216.026 57277
1312 216.030 52973
1313 216.034 49980
1314 216.038 48796
1315 216.041 48731
1316 216.045 50092
1317 216.049 53086
1318 216.053 57927
1319 216.056 65312
1320 216.060 75550
1321 216.064 88817
1322 216.068 103942
1323 216.071 119717
1324 216.075 134345
1325 216.079 146610
1326 216.083 154649
1327 216.087 158669
1328 216.090 158934
1329 216.094 156817
1330 216.098 153888
1331 216.102 152099
1332 216.105 152898
1333 216.109 156551
1334 216.113 162018
1335 216.117 167582
1336 216.120 171646
1337 216.124 172958
1338 216.128 170536
1339 216.132 164132
1340 216.135 154054
1341 216.139 141554
1342 216.143 128076
1343 216.147 115123
1344 216.150 103959
1345 216.154 95064
1346 216.158 88543
1347 216.162 85106
1348 216.165 84846
1349 216.169 87992
1350 216.173 94769
1351 216.177 105930
1352 216.180 121598
1353 216.184 141364
1354 216.188 164201
1355 216.192 187940
1356 216.196 210266
1357 216.199 229680
1358 216.203 244226
1359 216.207 253220
1360 216.211 255605
1361 216.214 251608
1362 216.218 241276
1363 216.222 226051
1364 216.226 207368
1365 216.229 187241
1366 216.233 167308
1367 216.237 149107
1368 216.241 133623
1369 216.244 121487
1370 216.248 113405
1371 216.252 109501
1372 216.256 109821
1373 216.260 114847
1374 216.263 124549
1375 216.267 138860
1376 216.271 157401
1377 216.275 179195
1378 216.278 201929
1379 216.282 224175
1380 216.286 243533
1381 216.290 258595
1382 216.293 268425
1383 216.297 272434
1384 216.301 269850
1385 216.305 261178
1386 216.309 246920
1387 216.312 228604
1388 216.316 207968
1389 216.320 186211
1390 216.324 164882
1391 216.327 145827
1392 216.331 129377
1393 216.335 115892
1394 216.339 105920
1395 216.343 99428
1396 216.346 96431
1397 216.350 96804
1398 216.354 100688
1399 216.358 107776
1400 216.361 118017
1401 216.365 130893
1402 216.369 145493
1403 216.373 160636
1404 216.376 174426
1405 216.380 186209
1406 216.384 195338
1407 216.388 200779
1408 216.392 202136
1409 216.395 200949
1410 216.399 197796
1411 216.403 193967
1412 216.407 191136
1413 216.410 190221
1414 216.414 191284
1415 216.418 194300
1416 216.422 198539
1417 216.426 202725
1418 216.429 206059
1419 216.433 207251
1420 216.437 204964
1421 216.441 199422
1422 216.444 190317
1423 216.448 178222
1424 216.452 164295
1425 216.456 149464
1426 216.460 134452
1427 216.463 120285
1428 216.467 107527
1429 216.471 96177
1430 216.475 86494
1431 216.478 78750
1432 216.482 72611
1433 216.486 68042
1434 216.490 64871
1435 216.494 62883
1436 216.497 62045
1437 216.501 62382
1438 216.505 63970
1439 216.509 66767
1440 216.513 71206
1441 216.516 77459
1442 216.520 86048
1443 216.524 96605
1444 216.528 108811
1445 216.531 122550
1446 216.535 136993
1447 216.539 151540
1448 216.543 164819
1449 216.547 176433
1450 216.550 185768
1451 216.554 192249
1452 216.558 195901
1453 216.562 197056
1454 216.566 196498
1455 216.569 195012
1456 216.573 193332
1457 216.577 192486
1458 216.581 193244
1459 216.584 195781
1460 216.588 199267
1461 216.592 203651
1462 216.596 208199
1463 216.600 211882
1464 216.603 213859
1465 216.607 213961
1466 216.611 211578
1467 216.615 206639
1468 216.619 199096
1469 216.622 189424
1470 216.626 178265
1471 216.630 166419
1472 216.634 154370
1473 216.638 142702
1474 216.641 132024
1475 216.645 123422
1476 216.649 116274
1477 216.653 111173
1478 216.656 108226
1479 216.660 107339
1480 216.664 109021
1481 216.668 113733
1482 216.672 121216
1483 216.675 131807
1484 216.679 145750
1485 216.683 162760
1486 216.687 182294
1487 216.691 203511
1488 216.694 225360
1489 216.698 246947
1490 216.702 267095
1491 216.706 285150
1492 216.710 300393
1493 216.713 312109
1494 216.717 320010
1495 216.721 323883
1496 216.725 323350
1497 216.729 318309
1498 216.732 309127
1499 216.736 296529
1500 216.740 281501
1501 216.744 265127
1502 216.748 246658
