759 213.990 -1123
760 213.994 -1064
761 213.997 -1010
762 214.001 -1067
763 214.005 -1078
764 214.008 -1146
765 214.012 -1098
766 214.016 -1059
767 214.019 -1090
768 214.023 -1052
769 214.027 -983
770 214.030 -1035
771 214.034 -1086
772 214.037 -1037
773 214.041 -941
774 214.045 -978
775 214.048 -988
776 214.052 -992
777 214.056 -982
778 214.059 -1052
779 214.063 -1022
780 214.066 -1084
781 214.070 -1056
782 214.074 -1055
783 214.077 -1045
784 214.081 -1069
785 214.085 -1020
786 214.088 -995
787 214.092 -949
788 214.095 -997
789 214.099 -1986
790 214.103 -3181
791 214.106 -1892
792 214.110 -1328
793 214.114 -1182
794 214.117 -1010
795 214.121 -1007
796 214.125 -1006
797 214.128 -1003
798 214.132 -1023
799 214.135 -1047
800 214.139 -987
801 214.143 -981
802 214.146 -1002
803 214.150 -933
804 214.154 -973
805 214.157 -1055
806 214.161 -919
807 214.165 -794
808 214.168 -880
809 214.172 -904
810 214.175 -875
811 214.179 -859
812 214.183 -826
813 214.186 -888
814 214.190 -951
815 214.194 -999
816 214.197 -945
817 214.201 -899
818 214.205 -884
819 214.208 -848
820 214.212 -828
821 214.216 -872
822 214.219 -797
823 214.223 -737
824 214.226 -823
825 214.230 -812
826 214.234 -858
827 214.237 -904
828 214.241 -941
829 214.245 -930
830 214.248 -927
831 214.252 -869
832 214.256 -864
833 214.259 -878
834 214.263 -874
835 214.266 -821
836 214.270 -928
837 214.274 -796
838 214.277 -758
839 214.281 -698
840 214.285 -705
841 214.288 -748
842 214.292 -743
843 214.296 -808
844 214.299 -821
845 214.303 -730
846 214.307 -717
847 214.310 -679
848 214.314 -815
849 214.318 -835
850 214.321 -784
851 214.325 -693
852 214.328 -676
853 214.332 -678
854 214.336 -821
855 214.339 -729
856 214.343 -687
857 214.347 -646
858 214.350 -699
859 214.354 -841
860 214.358 -874
861 214.361 -737
862 214.365 -642
863 214.369 -666
864 214.372 -560
865 214.376 -464
866 214.380 -472
867 214.383 -457
868 214.387 -400
869 214.390 -363
870 214.394 -248
871 214.398 -220
872 214.401 -209
873 214.405 -275
874 214.409 -212
875 214.412 -163
876 214.416 -266
877 214.420 -418
878 214.423 -393
879 214.427 -382
880 214.431 -430
881 214.434 -454
882 214.438 -477
883 214.442 -377
884 214.445 -436
885 214.449 -472
886 214.453 -491
887 214.456 -406
888 214.460 -400
889 214.464 -401
890 214.467 -291
891 214.471 -28
892 214.475 -11
893 214.478 -39
894 214.482 78
895 214.485 162
896 214.489 212
897 214.493 189
898 214.496 1
899 214.500 -89
900 214.504 -170
901 214.507 -167
902 214.511 -174
903 214.515 -192
904 214.518 -218
905 214.522 -68
906 214.526 30
907 214.529 60
908 214.533 139
909 214.537 235
910 214.540 335
911 214.544 347
912 214.548 334
913 214.551 275
914 214.555 123
915 214.559 20
916 214.562 -124
917 214.566 -175
918 214.570 -309
919 214.573 -479
920 214.577 -481
921 214.581 -327
922 214.584 -287
923 214.588 -316
924 214.592 -263
925 214.595 -170
926 214.599 -260
927 214.603 -271
928 214.606 -147
929 214.610 -78
930 214.614 -18
931 214.617 75
932 214.621 175
933 214.625 289
934 214.628 422
935 214.632 468
936 214.636 491
937 214.639 422
938 214.643 344
939 214.647 221
940 214.650 219
941 214.654 32
942 214.658 -118
943 214.661 -206
944 214.665 -162
945 214.669 -227
946 214.672 -263
947 214.676 -228
948 214.680 -124
949 214.683 -29
950 214.687 -56
951 214.691 -97
952 214.694 -33
953 214.698 -8
954 214.702 -5
955 214.705 -117
956 214.709 -72
957 214.713 -48
958 214.716 59
959 214.720 158
960 214.724 131
961 214.727 156
962 214.731 185
963 214.735 49
964 214.738 16
965 214.742 -119
966 214.746 -89
967 214.749 -102
968 214.753 -203
969 214.757 -183
970 214.760 -286
971 214.764 -207
972 214.768 -99
973 214.771 -119
974 214.775 -65
975 214.779 -38
976 214.782 6
977 214.786 155
978 214.790 157
979 214.793 42
980 214.797 -133
981 214.801 -190
982 214.804 -269
983 214.808 -378
984 214.812 -439
985 214.816 -361
986 214.819 -344
987 214.823 -367
988 214.827 -378
989 214.830 -306
990 214.834 -316
991 214.838 -185
992 214.841 -153
993 214.845 -141
994 214.849 -137
995 214.852 -83
996 214.856 -59
997 214.860 -88
998 214.863 -78
999 214.867 29
1000 214.871 56
1001 214.874 50
1002 214.878 78
1003 214.882 54
1004 214.885 111
1005 214.889 170
1006 214.893 21
1007 214.896 26
1008 214.900 21
1009 214.904 -14
1010 214.907 -14
1011 214.911 18
1012 214.915 34
1013 214.919 110
1014 214.922 56
1015 214.926 99
1016 214.930 212
1017 214.933 348
1018 214.937 298
1019 214.941 268
1020 214.944 246
1021 214.948 135
1022 214.952 166
1023 214.955 161
1024 214.959 12
1025 214.963 86
1026 214.966 120
1027 214.970 189
1028 214.974 182
1029 214.978 283
1030 214.981 347
1031 214.985 375
1032 214.989 343
1033 214.992 342
1034 214.996 337
1035 215.000 276
1036 215.003 272
1037 215.007 354
1038 215.011 255
1039 215.014 247
1040 215.018 151
1041 215.022 190
1042 215.025 325
1043 215.029 443
1044 215.033 433
1045 215.037 428
1046 215.040 520
1047 215.044 548
1048 215.048 587
1049 215.051 617
1050 215.055 624
1051 215.059 648
1052 215.062 760
1053 215.066 890
1054 215.070 840
1055 215.073 785
1056 215.077 726
1057 215.081 730
1058 215.085 673
1059 215.088 650
1060 215.092 760
1061 215.096 874
1062 215.099 1017
1063 215.103 1360
1064 215.107 1875
1065 215.110 2691
1066 215.114 3944
1067 215.118 5419
1068 215.121 7040
1069 215.125 8598
1070 215.129 9724
1071 215.133 10375
1072 215.136 11077
1073 215.140 12128
1074 215.144 13265
1075 215.147 14517
1076 215.151 15771
1077 215.155 16269
1078 215.158 15888
1079 215.162 15012
1080 215.166 13922
1081 215.170 12821
1082 215.173 12303
1083 215.177 12430
1084 215.181 13779
1085 215.184 16949
1086 215.188 22327
1087 215.192 29440
1088 215.195 37237
1089 215.199 44615
1090 215.203 50014
1091 215.207 52298
1092 215.210 50949
1093 215.214 46784
1094 215.218 41162
1095 215.221 35795
1096 215.225 31325
1097 215.229 28307
1098 215.232 27469
1099 215.236 29319
1100 215.240 34119
1101 215.244 42094
1102 215.247 51864
1103 215.251 61667
1104 215.255 69743
1105 215.258 74722
1106 215.262 75201
1107 215.266 71273
1108 215.269 64091
1109 215.273 55823
1110 215.277 47544
1111 215.281 40464
1112 215.284 35476
1113 215.288 32778
1114 215.292 32333
1115 215.295 34665
1116 215.299 40163
1117 215.303 47789
1118 215.307 55831
1119 215.310 62943
1120 215.314 67348
1121 215.318 68992
1122 215.321 68411
1123 215.325 67589
1124 215.329 68079
1125 215.333 70525
1126 215.336 74094
1127 215.340 76880
1128 215.344 76869
1129 215.347 73498
1130 215.351 66985
1131 215.355 58868
1132 215.358 50500
1133 215.362 42589
1134 215.366 35988
1135 215.370 30905
1136 215.373 27059
1137 215.377 24448
1138 215.381 23001
1139 215.384 22546
1140 215.388 23123
1141 215.392 25198
1142 215.396 29193
1143 215.399 35318
1144 215.403 43650
1145 215.407 53394
1146 215.410 62673
1147 215.414 69586
1148 215.418 72491
1149 215.422 71524
1150 215.425 68846
1151 215.429 66606
1152 215.433 66344
1153 215.436 68893
1154 215.440 73627
1155 215.444 78763
1156 215.448 81877
1157 215.451 81393
1158 215.455 76839
1159 215.459 69529
1160 215.462 61606
1161 215.466 54428
1162 215.470 48925
1163 215.474 45342
1164 215.477 44506
1165 215.481 46725
1166 215.485 52791
1167 215.488 63161
1168 215.492 77429
1169 215.496 94039
1170 215.500 109892
1171 215.503 122661
1172 215.507 130671
1173 215.511 132945
1174 215.515 128775
1175 215.518 119081
1176 215.522 106081
1177 215.526 92646
1178 215.529 80593
1179 215.533 70793
1180 215.537 64067
1181 215.541 61384
1182 215.544 62910
1183 215.548 68731
1184 215.552 79070
1185 215.555 92657
1186 215.559 106625
1187 215.563 119525
1188 215.567 130767
1189 215.570 140069
1190 215.574 144650
1191 215.578 142277
1192 215.582 133179
1193 215.585 119195
1194 215.589 103415
1195 215.593 88709
1196 215.596 76504
1197 215.600 67247
1198 215.604 61247
1199 215.608 58734
1200 215.611 59833
1201 215.615 65069
1202 215.619 74719
1203 215.623 87642
1204 215.626 101085
1205 215.630 112647
1206 215.634 120332
1207 215.637 123586
1208 215.641 122445
1209 215.645 119038
1210 215.649 116251
1211 215.652 116261
1212 215.656 119310
1213 215.660 124263
1214 215.664 128959
1215 215.667 130731
1216 215.671 127380
1217 215.675 118679
1218 215.678 106141
1219 215.682 92158
1220 215.686 79004
1221 215.690 68167
1222 215.693 59503
1223 215.697 52372
1224 215.701 46628
1225 215.705 42652
1226 215.708 40021
1227 215.712 38590
1228 215.716 38489
1229 215.720 39843
1230 215.723 43146
1231 215.727 48808
1232 215.731 57347
1233 215.734 69043
1234 215.738 82800
1235 215.742 97300
1236 215.746 109738
1237 215.749 118273
1238 215.753 122134
1239 215.757 121997
1240 215.761 119617
1241 215.764 117401
1242 215.768 117558
1243 215.772 120860
1244 215.776 126098
1245 215.779 131534
1246 215.783 134548
1247 215.787 133984
1248 215.790 129180
1249 215.794 120530
1250 215.798 109221
1251 215.802 97146
1252 215.805 85906
1253 215.809 76830
1254 215.813 70165
1255 215.817 66131
1256 215.820 64989
1257 215.824 67162
1258 215.828 73290
1259 215.832 84023
1260 215.835 99533
1261 215.839 118636
1262 215.843 138961
1263 215.847 157958
1264 215.850 173171
1265 215.854 183314
1266 215.858 187038
1267 215.862 183833
1268 215.865 174317
1269 215.869 160106
1270 215.873 143348
1271 215.877 126627
1272 215.880 111737
1273 215.884 99732
1274 215.888 91033
1275 215.891 85819
1276 215.895 84392
1277 215.899 87250
1278 215.903 94959
1279 215.906 107948
1280 215.910 125583
1281 215.914 146014
1282 215.918 166022
1283 215.921 183070
1284 215.925 195290
1285 215.929 201713
1286 215.933 201059
1287 215.936 193921
1288 215.940 180677
1289 215.944 163948
1290 215.948 145837
1291 215.951 128225
1292 215.955 112518
1293 215.959 99811
1294 215.963 89559
1295 215.966 82331
1296 215.970 78352
1297 215.974 77630
1298 215.978 80796
1299 215.981 87801
1300 215.985 98467
1301 215.989 111767
1302 215.993 126027
1303 215.996 139552
1304 216.000 150308
1305 216.004 157203
1306 216.008 159537
1307 216.011 158551
1308 216.015 155703
1309 216.019 152755
1310 216.023 151900
1311 216.026 154062
1312 216.030 158408
1313 216.034 163561
1314 216.038 167511
1315 216.041 168825
1316 216.045 166428
1317 216.049 160330
1318 216.053 150105
1319 216.056 137137
1320 216.060 123257
1321 216.064 109554
1322 216.068 96761
1323 216.071 85643
1324 216.075 76110
1325 216.079 68361
1326 216.083 62210
1327 216.087 57659
1328 216.090 54159
1329 216.094 51951
1330 216.098 51362
1331 216.102 51797
1332 216.105 53708
1333 216.109 57659
1334 216.113 63860
1335 216.117 72793
1336 216.120 84538
1337 216.124 98632
1338 216.128 114348
1339 216.132 129953
1340 216.135 143785
1341 216.139 154686
1342 216.143 161738
1343 216.147 165002
1344 216.150 165123
1345 216.154 163835
1346 216.158 162386
1347 216.162 162344
1348 216.165 164690
1349 216.169 169096
1350 216.173 174446
1351 216.177 179768
1352 216.180 183034
1353 216.184 183473
1354 216.188 180295
1355 216.192 173417
1356 216.196 163030
1357 216.199 150758
1358 216.203 137689
1359 216.207 124765
1360 216.211 113234
1361 216.214 103614
1362 216.218 96297
1363 216.222 91921
1364 216.226 90536
1365 216.229 92363
1366 216.233 97726
1367 216.237 107202
1368 216.241 120936
1369 216.244 138901
1370 216.248 159898
1371 216.252 182639
1372 216.256 204484
1373 216.260 224326
1374 216.263 240484
1375 216.267 251552
1376 216.271 256916
1377 216.275 256259
1378 216.278 249154
1379 216.282 236736
1380 216.286 220357
1381 216.290 201597
1382 216.293 181935
1383 216.297 163337
1384 216.301 146868
1385 216.305 133195
1386 216.309 122436
1387 216.312 115822
1388 216.316 112761
1389 216.320 114020
1390 216.324 119616
1391 216.327 129689
1392 216.331 144118
1393 216.335 162153
1394 216.339 182360
1395 216.343 204166
1396 216.346 225395
1397 216.350 244215
1398 216.354 259017
1399 216.358 268946
1400 216.361 272965
1401 216.365 271157
1402 216.369 263123
1403 216.373 250028
1404 216.376 232390
1405 216.380 212598
1406 216.384 192089
1407 216.388 171808
1408 216.392 153064
1409 216.395 136858
1410 216.399 123409
1411 216.403 113107
1412 216.407 106033
1413 216.410 102420
1414 216.414 101985
1415 216.418 104841
1416 216.422 111057
1417 216.426 120816
1418 216.429 133333
1419 216.433 147822
1420 216.437 163006
1421 216.441 177956
1422 216.444 191301
1423 216.448 202181
1424 216.452 209738
1425 216.456 213818
1426 216.460 214204
1427 216.463 212171
1428 216.467 208880
1429 216.471 205898
1430 216.475 203733
1431 216.478 203405
1432 216.482 204956
1433 216.486 208480
1434 216.490 212868
1435 216.494 217144
1436 216.497 219688
1437 216.501 219833
1438 216.505 216969
1439 216.509 210796
1440 216.513 201247
1441 216.516 189214
1442 216.520 175121
1443 216.524 159988
1444 216.528 144439
1445 216.531 129633
1446 216.535 115992
1447 216.539 104062
1448 216.543 93770
1449 216.547 85292
1450 216.550 78211
1451 216.554 72649
1452 216.558 68484
1453 216.562 65530
1454 216.566 63608
1455 216.569 62735
1456 216.573 63088
1457 216.577 64421
1458 216.581 66920
1459 216.584 71007
1460 216.588 76688
1461 216.592 84517
1462 216.596 94421
1463 216.600 106266
1464 216.603 119918
1465 216.607 134970
1466 216.611 150571
1467 216.615 166211
1468 216.619 180486
1469 216.622 193195
1470 216.626 203606
1471 216.630 211291
1472 216.634 215654
1473 216.638 217660
1474 216.641 217443
1475 216.645 216008
1476 216.649 214191
1477 216.653 213102
1478 216.656 213571
1479 216.660 215750
1480 216.664 219137
1481 216.668 223552
1482 216.672 228103
1483 216.675 232461
1484 216.679 235682
1485 216.683 237387
1486 216.687 236519
1487 216.691 232599
1488 216.694 225815
1489 216.698 216676
