185 211.943 -855
186 211.947 -940
187 211.950 -1046
188 211.954 -1076
189 211.957 -970
190 211.961 -916
191 211.964 -815
192 211.968 -893
193 211.971 -937
194 211.975 -968
195 211.978 -856
196 211.982 -881
197 211.985 -919
198 211.989 -1007
199 211.992 -1014
200 211.996 -1011
201 211.999 -1011
202 212.003 -997
203 212.006 -1050
204 212.010 -1002
205 212.013 -947
206 212.017 -958
207 212.020 -845
208 212.024 -821
209 212.028 -856
210 212.031 -858
211 212.035 -989
212 212.038 -967
213 212.042 -948
214 212.045 -889
215 212.049 -905
216 212.052 -974
217 212.056 -919
218 212.059 -881
219 212.063 -825
220 212.066 -836
221 212.070 -925
222 212.073 -907
223 212.077 -931
224 212.080 -931
225 212.084 -976
226 212.087 -1006
227 212.091 -956
228 212.094 -889
229 212.098 -710
230 212.101 -678
231 212.105 -799
232 212.108 -862
233 212.112 -853
234 212.115 -940
235 212.119 -971
236 212.122 -1045
237 212.126 -985
238 212.129 -930
239 212.133 -897
240 212.136 -928
241 212.140 -965
242 212.144 -951
243 212.147 -928
244 212.151 -906
245 212.154 -848
246 212.158 -882
247 212.161 -946
248 212.165 -896
249 212.168 -910
250 212.172 -920
251 212.175 -924
252 212.179 -964
253 212.182 -943
254 212.186 -901
255 212.189 -841
256 212.193 -937
257 212.196 -969
258 212.200 -968
259 212.203 -944
260 212.207 -902
261 212.210 -863
262 212.214 -1022
263 212.217 -987
264 212.221 -945
265 212.225 -954
266 212.228 -892
267 212.232 -884
268 212.235 -974
269 212.239 -974
270 212.242 -972
271 212.246 -963
272 212.249 -1000
273 212.253 -958
274 212.256 -971
275 212.260 -988
276 212.263 -871
277 212.267 -901
278 212.270 -946
279 212.274 -951
280 212.277 -974
281 212.281 -997
282 212.284 -984
283 212.288 -1072
284 212.291 -1028
285 212.295 -1025
286 212.299 -956
287 212.302 -948
288 212.306 -959
289 212.309 -1074
290 212.313 -1069
291 212.316 -1110
292 212.320 -932
293 212.323 -773
294 212.327 -794
295 212.330 -810
296 212.334 -902
297 212.337 -1015
298 212.341 -1032
299 212.344 -1018
300 212.348 -1094
301 212.351 -1159
302 212.355 -1093
303 212.359 -1057
304 212.362 -1078
305 212.366 -1038
306 212.369 -1109
307 212.373 -1027
308 212.376 -976
309 212.380 -878
310 212.383 -885
311 212.387 -964
312 212.390 -919
313 212.394 -860
314 212.397 -796
315 212.401 -865
316 212.404 -920
317 212.408 -943
318 212.412 -907
319 212.415 -946
320 212.419 -916
321 212.422 -944
322 212.426 -996
323 212.429 -1042
324 212.433 -1032
325 212.436 -1109
326 212.440 -1091
327 212.443 -993
328 212.447 -949
329 212.450 -1005
330 212.454 -958
331 212.457 -989
332 212.461 -948
333 212.465 -980
334 212.468 -1035
335 212.472 -1077
336 212.475 -997
337 212.479 -947
338 212.482 -1006
339 212.486 -983
340 212.489 -963
341 212.493 -1021
342 212.496 -1043
343 212.500 -994
344 212.503 -1029
345 212.507 -1018
346 212.511 -1083
347 212.514 -977
348 212.518 -1019
349 212.521 -999
350 212.525 -1051
351 212.528 -970
352 212.532 -996
353 212.535 -1057
354 212.539 -1025
355 212.542 -992
356 212.546 -936
357 212.550 -963
358 212.553 -1069
359 212.557 -1138
360 212.560 -1213
361 212.564 -1215
362 212.567 -1177
363 212.571 -1218
364 212.574 -1137
365 212.578 -1063
366 212.581 -1118
367 212.585 -1097
368 212.588 -1011
369 212.592 -977
370 212.596 -884
371 212.599 -929
372 212.603 -1060
373 212.606 -1136
374 212.610 -1149
375 212.613 -1144
376 212.617 -1134
377 212.620 -1105
378 212.624 -1089
379 212.627 -1077
380 212.631 -1117
381 212.635 -1116
382 212.638 -1038
383 212.642 -953
384 212.645 -1002
385 212.649 -1018
386 212.652 -1003
387 212.656 -1043
388 212.659 -1148
389 212.663 -1114
390 212.667 -1043
391 212.670 -1023
392 212.674 -1131
393 212.677 -1091
394 212.681 -1123
395 212.684 -1070
396 212.688 -1067
397 212.691 -1081
398 212.695 -1058
399 212.698 -1030
400 212.702 -1039
401 212.706 -1075
402 212.709 -1073
403 212.713 -1011
404 212.716 -1118
405 212.720 -1174
406 212.723 -1153
407 212.727 -1168
408 212.730 -1009
409 212.734 -1050
410 212.738 -990
411 212.741 -935
412 212.745 -949
413 212.748 -1017
414 212.752 -1165
415 212.755 -1246
416 212.759 -1276
417 212.762 -1204
418 212.766 -1049
419 212.770 -1017
420 212.773 -1149
421 212.777 -1099
422 212.780 -1058
423 212.784 -1157
424 212.787 -1094
425 212.791 -993
426 212.794 -987
427 212.798 -978
428 212.802 -1030
429 212.805 -1101
430 212.809 -1117
431 212.812 -1090
432 212.816 -1028
433 212.819 -1078
434 212.823 -1110
435 212.826 -1050
436 212.830 -1051
437 212.834 -1129
438 212.837 -1057
439 212.841 -982
440 212.844 -987
441 212.848 -968
442 212.851 -1035
443 212.855 -1146
444 212.858 -1137
445 212.862 -1045
446 212.866 -1044
447 212.869 -1061
448 212.873 -1018
449 212.876 -961
450 212.880 -940
451 212.883 -1009
452 212.887 -1079
453 212.890 -1125
454 212.894 -1076
455 212.898 -1148
456 212.901 -1115
457 212.905 -1075
458 212.908 -1065
459 212.912 -1050
460 212.915 -1143
461 212.919 -1033
462 212.923 -1016
463 212.926 -1045
464 212.930 -1090
465 212.933 -1088
466 212.937 -992
467 212.940 -932
468 212.944 -908
469 212.948 -967
470 212.951 -1121
471 212.955 -1127
472 212.958 -1104
473 212.962 -1094
474 212.965 -1109
475 212.969 -1150
476 212.972 -1267
477 212.976 -1308
478 212.980 -1290
479 212.983 -1269
480 212.987 -1215
481 212.990 -1026
482 212.994 -949
483 212.997 -972
484 213.001 -1038
485 213.005 -1069
486 213.008 -1030
487 213.012 -1140
488 213.015 -1219
489 213.019 -1117
490 213.022 -1106
491 213.026 -1077
492 213.030 -1044
493 213.033 -1053
494 213.037 -1004
495 213.040 -1094
496 213.044 -1152
497 213.047 -1128
498 213.051 -1087
499 213.055 -1021
500 213.058 -1156
501 213.062 -1194
502 213.065 -989
503 213.069 -963
504 213.072 -1016
505 213.076 -1023
506 213.080 -1029
507 213.083 -1055
508 213.087 -1005
509 213.090 -1044
510 213.094 -1111
511 213.097 -1134
512 213.101 -1198
513 213.105 -1199
514 213.108 -1135
515 213.112 -1089
516 213.115 -1010
517 213.119 -983
518 213.122 -1007
519 213.126 -1036
520 213.130 -1032
521 213.133 -1044
522 213.137 -1093
523 213.140 -1011
524 213.144 -1091
525 213.147 -1152
526 213.151 -1146
527 213.155 -1108
528 213.158 -1018
529 213.162 -1014
530 213.165 -1076
531 213.169 -1080
532 213.173 -1066
533 213.176 -1137
534 213.180 -1031
535 213.183 -1027
536 213.187 -1081
537 213.190 -1159
538 213.194 -1190
539 213.198 -1222
540 213.201 -1093
541 213.205 -1056
542 213.208 -1110
543 213.212 -1084
544 213.215 -1042
545 213.219 -1045
546 213.223 -1072
547 213.226 -1097
548 213.230 -1128
549 213.233 -1166
550 213.237 -1144
551 213.241 -1146
552 213.244 -1137
553 213.248 -1218
554 213.251 -1212
555 213.255 -1166
556 213.258 -1161
557 213.262 -1105
558 213.266 -1063
559 213.269 -1080
560 213.273 -1110
561 213.276 -1065
562 213.280 -1096
563 213.284 -1145
564 213.287 -1113
565 213.291 -1073
566 213.294 -1147
567 213.298 -1080
568 213.301 -1068
569 213.305 -1132
570 213.309 -1168
571 213.312 -1203
572 213.316 -1203
573 213.319 -1204
574 213.323 -1173
575 213.327 -1181
576 213.330 -1189
577 213.334 -1177
578 213.337 -1168
579 213.341 -1287
580 213.345 -1287
581 213.348 -1222
582 213.352 -1138
583 213.355 -1126
584 213.359 -1101
585 213.362 -1162
586 213.366 -1062
587 213.370 -1115
588 213.373 -1147
589 213.377 -1072
590 213.380 -1035
591 213.384 -1050
592 213.388 -1016
593 213.391 -959
594 213.395 -1092
595 213.398 -1180
596 213.402 -1234
597 213.406 -1211
598 213.409 -1223
599 213.413 -1196
600 213.416 -1282
601 213.420 -1298
602 213.423 -1174
603 213.427 -1166
604 213.431 -1171
605 213.434 -1170
606 213.438 -1193
607 213.441 -1244
608 213.445 -1122
609 213.449 -928
610 213.452 -798
611 213.456 -911
612 213.459 -978
613 213.463 -1139
614 213.467 -1163
615 213.470 -1097
616 213.474 -1148
617 213.477 -1241
618 213.481 -1199
619 213.485 -1120
620 213.488 -1083
621 213.492 -1173
622 213.495 -1211
623 213.499 -1124
624 213.503 -1164
625 213.506 -1277
626 213.510 -1319
627 213.513 -1272
628 213.517 -1257
629 213.521 -1199
630 213.524 -1160
631 213.528 -1152
632 213.531 -1178
633 213.535 -1129
634 213.539 -1232
635 213.542 -1267
636 213.546 -1281
637 213.549 -1275
638 213.553 -1319
639 213.557 -1223
640 213.560 -1168
641 213.564 -1212
642 213.567 -1165
643 213.571 -1148
644 213.575 -1221
645 213.578 -1156
646 213.582 -1225
647 213.585 -1180
648 213.589 -1123
649 213.593 -1185
650 213.596 -1258
651 213.600 -1237
652 213.603 -1168
653 213.607 -1153
654 213.611 -1175
655 213.614 -1180
656 213.618 -1115
657 213.621 -1083
658 213.625 -1127
659 213.629 -1211
660 213.632 -1154
661 213.636 -1083
662 213.639 -1250
663 213.643 -1240
664 213.647 -1229
665 213.650 -1095
666 213.654 -1108
667 213.657 -1162
668 213.661 -1315
669 213.665 -1357
670 213.668 -1222
671 213.672 -1188
672 213.676 -1172
673 213.679 -1187
674 213.683 -1116
675 213.686 -1099
676 213.690 -1136
677 213.694 -1089
678 213.697 -1139
679 213.701 -1186
680 213.704 -1224
681 213.708 -1222
682 213.712 -1152
683 213.715 -1172
684 213.719 -1212
685 213.722 -1253
686 213.726 -1238
687 213.730 -1185
688 213.733 -1078
689 213.737 -1094
690 213.740 -1197
691 213.744 -1165
692 213.748 -1115
693 213.751 -1138
694 213.755 -1166
695 213.759 -1224
696 213.762 -1283
697 213.766 -1230
698 213.769 -1223
699 213.773 -1294
700 213.777 -1275
701 213.780 -1192
702 213.784 -1159
703 213.787 -1174
704 213.791 -1198
705 213.795 -1183
706 213.798 -1119
707 213.802 -1223
708 213.806 -1202
709 213.809 -1212
710 213.813 -1210
711 213.816 -1237
712 213.820 -1293
713 213.824 -1210
714 213.827 -1154
715 213.831 -1250
716 213.834 -1202
717 213.838 -1152
718 213.842 -1163
719 213.845 -1230
720 213.849 -1239
721 213.853 -1196
722 213.856 -1123
723 213.860 -1227
724 213.863 -1263
725 213.867 -1261
726 213.871 -1234
727 213.874 -1279
728 213.878 -1287
729 213.882 -1272
730 213.885 -1261
731 213.889 -1221
732 213.892 -1224
733 213.896 -1302
734 213.900 -1238
735 213.903 -1249
736 213.907 -1205
737 213.910 -1210
738 213.914 -1183
739 213.918 -1097
740 213.921 -1086
741 213.925 -1180
742 213.929 -1060
743 213.932 -1113
744 213.936 -1154
745 213.939 -1241
746 213.943 -1204
747 213.947 -1244
748 213.950 -1132
749 213.954 -1174
750 213.958 -1194
751 213.961 -1216
752 213.965 -1243
753 213.968 -1197
754 213.972 -1208
755 213.976 -1240
756 213.979 -1230
757 213.983 -1283
758 213.987 -1357
759 213.990 -1299
760 213.994 -1296
761 213.997 -1327
762 214.001 -1270
763 214.005 -1260
764 214.008 -1217
765 214.012 -1264
766 214.016 -1327
767 214.019 -1301
768 214.023 -1292
769 214.027 -1252
770 214.030 -1155
771 214.034 -1113
772 214.037 -1032
773 214.041 -1115
774 214.045 -1153
775 214.048 -1127
776 214.052 -1141
777 214.056 -1155
778 214.059 -1166
779 214.063 -1178
780 214.066 -1244
781 214.070 -1394
782 214.074 -1245
783 214.077 -1149
784 214.081 -1097
785 214.085 -1061
786 214.088 -1107
787 214.092 -1111
788 214.095 -1157
789 214.099 -2291
790 214.103 -3842
791 214.106 -2452
792 214.110 -1739
793 214.114 -1493
794 214.117 -1364
795 214.121 -1295
796 214.125 -1245
797 214.128 -1225
798 214.132 -1127
799 214.135 -1059
800 214.139 -1082
801 214.143 -1152
802 214.146 -1182
803 214.150 -1238
804 214.154 -1206
805 214.157 -1211
806 214.161 -1221
807 214.165 -1063
808 214.168 -1222
809 214.172 -1240
810 214.175 -1162
811 214.179 -1102
812 214.183 -1084
813 214.186 -1199
814 214.190 -1224
815 214.194 -1270
816 214.197 -1278
817 214.201 -1215
818 214.205 -1253
819 214.208 -1228
820 214.212 -1179
821 214.216 -1194
822 214.219 -1189
823 214.223 -1178
824 214.226 -1231
825 214.230 -1159
826 214.234 -1109
827 214.237 -1166
828 214.241 -1267
829 214.245 -1194
830 214.248 -1106
831 214.252 -1110
832 214.256 -1107
833 214.259 -1136
834 214.263 -1192
835 214.266 -1218
836 214.270 -1115
837 214.274 -1210
838 214.277 -1213
839 214.281 -1293
840 214.285 -1297
841 214.288 -1196
842 214.292 -1045
843 214.296 -1097
844 214.299 -1133
845 214.303 -1117
846 214.307 -1067
847 214.310 -1147
848 214.314 -1150
849 214.318 -1279
850 214.321 -1238
851 214.325 -1245
852 214.328 -1298
853 214.332 -1193
854 214.336 -1186
855 214.339 -1143
856 214.343 -1162
857 214.347 -1143
858 214.350 -1193
859 214.354 -1215
860 214.358 -1168
861 214.361 -1050
862 214.365 -1061
863 214.369 -1044
864 214.372 -1096
865 214.376 -1061
866 214.380 -1085
867 214.383 -987
868 214.387 -972
869 214.390 -961
870 214.394 -1030
871 214.398 -1057
872 214.401 -1007
873 214.405 -1014
874 214.409 -1035
875 214.412 -998
876 214.416 -1052
877 214.420 -1027
878 214.423 -1040
879 214.427 -992
880 214.431 -992
881 214.434 -1039
882 214.438 -1087
883 214.442 -1095
884 214.445 -1182
885 214.449 -1184
886 214.453 -1185
887 214.456 -1112
888 214.460 -1067
889 214.464 -1108
890 214.467 -1051
891 214.471 -1016
892 214.475 -1063
893 214.478 -1049
894 214.482 -1052
895 214.485 -1030
896 214.489 -1010
897 214.493 -1084
898 214.496 -1078
899 214.500 -990
900 214.504 -1052
901 214.507 -978
902 214.511 -982
903 214.515 -981
904 214.518 -874
905 214.522 -981
906 214.526 -1095
907 214.529 -1105
908 214.533 -1075
909 214.537 -1132
910 214.540 -1179
911 214.544 -1147
912 214.548 -1141
913 214.551 -1145
914 214.555 -1051
915 214.559 -1037
916 214.562 -975
917 214.566 -1070
918 214.570 -1076
919 214.573 -998
920 214.577 -961
921 214.581 -1085
922 214.584 -1105
923 214.588 -1131
924 214.592 -1092
925 214.595 -1036
926 214.599 -1076
927 214.603 -1056
928 214.606 -1052
929 214.610 -1049
930 214.614 -1002
931 214.617 -985
932 214.621 -976
933 214.625 -898
934 214.628 -891
935 214.632 -981
936 214.636 -1010
937 214.639 -1117
938 214.643 -1096
939 214.647 -1037
940 214.650 -959
941 214.654 -890
942 214.658 -894
943 214.661 -933
944 214.665 -936
945 214.669 -864
946 214.672 -789
947 214.676 -781
948 214.680 -889
949 214.683 -877
950 214.687 -891
951 214.691 -868
952 214.694 -949
953 214.698 -1085
954 214.702 -1022
955 214.705 -1015
956 214.709 -1092
957 214.713 -1019
958 214.716 -957
959 214.720 -936
960 214.724 -958
961 214.727 -1003
962 214.731 -974
963 214.735 -1054
964 214.738 -1090
965 214.742 -1057
966 214.746 -1093
967 214.749 -1023
968 214.753 -1048
969 214.757 -1043
970 214.760 -983
971 214.764 -958
972 214.768 -907
973 214.771 -912
974 214.775 -1031
975 214.779 -965
976 214.782 -978
977 214.786 -1039
978 214.790 -1006
979 214.793 -1019
980 214.797 -1081
981 214.801 -986
982 214.804 -907
983 214.808 -850
984 214.812 -767
985 214.816 -845
986 214.819 -920
987 214.823 -958
988 214.827 -1015
989 214.830 -1084
990 214.834 -1061
991 214.838 -911
992 214.841 -918
993 214.845 -948
994 214.849 -915
995 214.852 -918
996 214.856 -964
997 214.860 -963
998 214.863 -963
999 214.867 -937
1000 214.871 -920
1001 214.874 -909
1002 214.878 -915
1003 214.882 -922
1004 214.885 -867
1005 214.889 -892
1006 214.893 -935
1007 214.896 -901
1008 214.900 -829
1009 214.904 -803
1010 214.907 -710
1011 214.911 -821
1012 214.915 -758
1013 214.919 -689
1014 214.922 -739
1015 214.926 -788
1016 214.930 -774
1017 214.933 -759
1018 214.937 -821
1019 214.941 -880
1020 214.944 -867
1021 214.948 -875
1022 214.952 -798
1023 214.955 -688
1024 214.959 -858
1025 214.963 -868
1026 214.966 -858
1027 214.970 -809
1028 214.974 -738
1029 214.978 -754
1030 214.981 -817
1031 214.985 -853
1032 214.989 -840
1033 214.992 -868
1034 214.996 -914
1035 215.000 -872
1036 215.003 -811
1037 215.007 -786
1038 215.011 -947
1039 215.014 -895
1040 215.018 -899
1041 215.022 -963
1042 215.025 -1005
1043 215.029 -910
1044 215.033 -943
1045 215.037 -922
1046 215.040 -956
1047 215.044 -1014
1048 215.048 -973
1049 215.051 -874
1050 215.055 -887
1051 215.059 -979
1052 215.062 -922
1053 215.066 -882
1054 215.070 -881
1055 215.073 -870
1056 215.077 -797
1057 215.081 -776
1058 215.085 -724
1059 215.088 -730
1060 215.092 -718
1061 215.096 -638
1062 215.099 -649
1063 215.103 -633
1064 215.107 -585
1065 215.110 -588
1066 215.114 -547
1067 215.118 -500
1068 215.121 -428
1069 215.125 -388
1070 215.129 -240
1071 215.133 -119
1072 215.136 -8
1073 215.140 77
1074 215.144 263
1075 215.147 421
1076 215.151 638
1077 215.155 991
1078 215.158 1460
1079 215.162 1969
1080 215.166 2713
1081 215.170 4022
1082 215.173 6258
1083 215.177 10357
1084 215.181 16738
1085 215.184 25310
1086 215.188 34820
1087 215.192 42989
1088 215.195 47308
1089 215.199 47311
1090 215.203 44130
1091 215.207 40189
1092 215.210 37749
1093 215.214 38846
1094 215.218 44213
1095 215.221 52651
1096 215.225 61258
1097 215.229 66935
1098 215.232 67916
1099 215.236 64148
1100 215.240 58056
1101 215.244 52266
1102 215.247 49748
1103 215.251 52566
1104 215.255 60394
1105 215.258 70553
1106 215.262 79208
1107 215.266 82489
1108 215.269 79206
1109 215.273 70313
1110 215.277 58536
1111 215.281 46472
1112 215.284 35716
1113 215.288 27405
1114 215.292 21181
1115 215.295 16574
1116 215.299 13221
1117 215.303 10585
1118 215.307 8599
1119 215.310 7135
1120 215.314 5984
1121 215.318 5329
1122 215.321 4758
1123 215.325 4192
1124 215.329 3901
1125 215.333 3604
1126 215.336 3395
1127 215.340 3206
1128 215.344 2894
1129 215.347 2689
1130 215.351 2598
1131 215.355 2378
1132 215.358 2223
1133 215.362 2159
1134 215.366 2172
1135 215.370 2104
1136 215.373 2094
1137 215.377 2130
1138 215.381 2206
1139 215.384 2356
1140 215.388 2394
1141 215.392 2449
1142 215.396 2534
1143 215.399 2592
1144 215.403 2641
1145 215.407 2736
1146 215.410 2968
1147 215.414 3136
1148 215.418 3248
1149 215.422 3409
1150 215.425 3628
1151 215.429 3709
1152 215.433 4026
1153 215.436 4442
1154 215.440 4840
1155 215.444 5544
1156 215.448 6321
1157 215.451 7344
1158 215.455 8698
1159 215.459 10496
1160 215.462 12973
1161 215.466 16372
1162 215.470 21585
1163 215.474 29649
1164 215.477 41319
1165 215.481 57134
1166 215.485 75788
1167 215.488 94392
1168 215.492 109043
1169 215.496 116320
1170 215.500 115354
1171 215.503 107607
1172 215.507 96893
1173 215.511 87058
1174 215.515 81778
1175 215.518 82642
1176 215.522 89732
1177 215.526 101636
1178 215.529 114336
1179 215.533 124051
1180 215.537 127782
1181 215.541 124396
1182 215.544 115635
1183 215.548 103680
1184 215.552 92666
1185 215.555 86075
1186 215.559 85426
1187 215.563 90975
1188 215.567 101714
1189 215.570 114747
1190 215.574 125391
1191 215.578 128948
1192 215.582 123905
1193 215.585 111860
1194 215.589 95572
1195 215.593 78522
1196 215.596 62780
1197 215.600 49546
1198 215.604 38777
1199 215.608 30507
1200 215.611 24459
1201 215.615 19836
1202 215.619 16179
1203 215.623 13521
1204 215.626 11438
1205 215.630 9835
1206 215.634 8499
1207 215.637 7627
1208 215.641 6926
1209 215.645 6370
1210 215.649 5858
1211 215.652 5445
1212 215.656 5139
1213 215.660 4787
1214 215.664 4516
1215 215.667 4382
1216 215.671 4208
1217 215.675 4051
1218 215.678 3968
1219 215.682 3719
1220 215.686 3596
1221 215.690 3574
1222 215.693 3506
1223 215.697 3547
1224 215.701 3421
1225 215.705 3336
1226 215.708 3377
1227 215.712 3516
1228 215.716 3454
1229 215.720 3451
1230 215.723 3505
1231 215.727 3572
1232 215.731 3834
1233 215.734 4058
1234 215.738 4335
1235 215.742 4622
1236 215.746 4781
1237 215.749 4871
1238 215.753 4999
1239 215.757 5181
1240 215.761 5500
1241 215.764 5880
1242 215.768 6288
1243 215.772 6761
1244 215.776 7238
1245 215.779 7857
1246 215.783 8801
1247 215.787 9972
1248 215.790 11266
1249 215.794 12906
1250 215.798 15125
1251 215.802 18102
1252 215.805 22286
1253 215.809 28083
1254 215.813 36387
1255 215.817 48255
1256 215.820 64182
1257 215.824 83780
1258 215.828 105533
1259 215.832 125971
1260 215.835 141581
1261 215.839 149753
1262 215.843 149550
1263 215.847 142517
1264 215.850 131514
1265 215.854 119541
1266 215.858 109851
1267 215.862 105114
1268 215.865 106664
1269 215.869 114518
1270 215.873 127162
1271 215.877 141548
1272 215.880 154410
1273 215.884 162634
1274 215.888 164336
1275 215.891 159434
1276 215.895 149159
1277 215.899 136299
1278 215.903 124136
1279 215.906 115430
1280 215.910 112248
1281 215.914 115522
1282 215.918 124636
1283 215.921 137605
1284 215.925 151171
1285 215.929 161549
1286 215.933 165669
1287 215.936 162549
1288 215.940 152306
1289 215.944 136617
1290 215.948 118292
1291 215.951 99923
1292 215.955 82724
1293 215.959 67581
1294 215.963 54793
1295 215.966 44540
1296 215.970 36266
1297 215.974 29820
1298 215.978 24852
1299 215.981 20810
1300 215.985 17684
1301 215.989 15371
1302 215.993 13552
1303 215.996 11946
1304 216.000 10591
1305 216.004 9553
1306 216.008 8768
1307 216.011 8033
1308 216.015 7648
1309 216.019 7329
1310 216.023 6897
1311 216.026 6391
1312 216.030 6075
1313 216.034 5810
1314 216.038 5505
1315 216.041 5322
1316 216.045 5158
1317 216.049 5087
1318 216.053 4989
1319 216.056 4872
1320 216.060 4791
1321 216.064 4796
1322 216.068 4738
1323 216.071 4635
1324 216.075 4622
1325 216.079 4610
1326 216.083 4573
1327 216.087 4507
1328 216.090 4477
1329 216.094 4468
1330 216.098 4599
1331 216.102 4641
1332 216.105 4643
1333 216.109 4759
1334 216.113 4893
1335 216.117 5058
1336 216.120 5318
1337 216.124 5521
1338 216.128 5811
1339 216.132 6138
1340 216.135 6383
1341 216.139 6496
1342 216.143 6638
1343 216.147 6881
1344 216.150 7063
1345 216.154 7354
1346 216.158 7750
1347 216.162 8219
1348 216.165 8789
1349 216.169 9485
1350 216.173 10248
1351 216.177 11232
1352 216.180 12441
1353 216.184 13790
1354 216.188 15419
1355 216.192 17390
1356 216.196 19827
1357 216.199 23002
1358 216.203 27010
1359 216.207 32270
1360 216.211 39492
1361 216.214 49288
1362 216.218 62096
1363 216.222 78352
1364 216.226 98035
1365 216.229 119838
1366 216.233 141618
1367 216.237 161469
1368 216.241 176976
1369 216.244 186715
1370 216.248 189721
1371 216.252 186214
1372 216.256 177432
1373 216.260 165725
1374 216.263 153534
1375 216.267 142859
1376 216.271 135435
1377 216.275 133019
1378 216.278 136008
1379 216.282 144234
1380 216.286 156266
1381 216.290 170305
1382 216.293 184120
1383 216.297 195518
1384 216.301 202598
1385 216.305 204035
1386 216.309 199619
1387 216.312 189474
1388 216.316 174861
1389 216.320 159131
1390 216.324 145119
1391 216.327 134956
1392 216.331 130099
1393 216.335 130222
1394 216.339 135128
1395 216.343 144961
1396 216.346 158444
1397 216.350 173221
1398 216.354 186596
1399 216.358 196042
1400 216.361 199641
1401 216.365 195993
1402 216.369 186644
1403 216.373 172689
1404 216.376 155299
1405 216.380 136426
1406 216.384 117485
1407 216.388 99740
1408 216.392 83877
1409 216.395 70067
1410 216.399 58556
1411 216.403 49120
1412 216.407 41341
1413 216.410 35157
1414 216.414 30235
1415 216.418 26194
1416 216.422 22945
1417 216.426 20179
1418 216.429 17916
1419 216.433 16180
1420 216.437 14611
1421 216.441 13175
1422 216.444 12033
1423 216.448 11172
1424 216.452 10493
1425 216.456 9819
1426 216.460 9254
1427 216.463 8744
1428 216.467 8411
1429 216.471 8047
1430 216.475 7627
1431 216.478 7360
1432 216.482 7085
1433 216.486 6864
1434 216.490 6590
1435 216.494 6321
1436 216.497 6136
1437 216.501 6015
1438 216.505 5944
1439 216.509 5823
1440 216.513 5740
1441 216.516 5538
