464 212.930 -427
465 212.933 -456
466 212.937 -421
467 212.940 -508
468 212.944 -522
469 212.948 -483
470 212.951 -544
471 212.955 -536
472 212.958 -458
473 212.962 -426
474 212.965 -518
475 212.969 -458
476 212.972 -515
477 212.976 -560
478 212.980 -537
479 212.983 -488
480 212.987 -467
481 212.990 -450
482 212.994 -520
483 212.997 -496
484 213.001 -533
485 213.005 -553
486 213.008 -417
487 213.012 -303
488 213.015 -337
489 213.019 -458
490 213.022 -530
491 213.026 -464
492 213.030 -455
493 213.033 -405
494 213.037 -437
495 213.040 -537
496 213.044 -526
497 213.047 -507
498 213.051 -459
499 213.055 -438
500 213.058 -526
501 213.062 -500
502 213.065 -470
503 213.069 -507
504 213.072 -467
505 213.076 -533
506 213.080 -554
507 213.083 -437
508 213.087 -416
509 213.090 -483
510 213.094 -463
511 213.097 -427
512 213.101 -519
513 213.105 -511
514 213.108 -502
515 213.112 -450
516 213.115 -545
517 213.119 -559
518 213.122 -442
519 213.126 -477
520 213.130 -485
521 213.133 -465
522 213.137 -462
523 213.140 -457
524 213.144 -396
525 213.147 -385
526 213.151 -426
527 213.155 -567
528 213.158 -503
529 213.162 -429
530 213.165 -502
531 213.169 -568
532 213.173 -561
533 213.176 -536
534 213.180 -498
535 213.183 -515
536 213.187 -540
537 213.190 -594
538 213.194 -618
539 213.198 -586
540 213.201 -821
541 213.205 -646
542 213.208 -599
543 213.212 -616
544 213.215 -496
545 213.219 -454
546 213.223 -533
547 213.226 -480
548 213.230 -500
549 213.233 -488
550 213.237 -569
551 213.241 -501
552 213.244 -370
553 213.248 -437
554 213.251 -513
555 213.255 -516
556 213.258 -484
557 213.262 -409
558 213.266 -410
559 213.269 -391
560 213.273 -444
561 213.276 -533
562 213.280 -455
563 213.284 -385
564 213.287 -496
565 213.291 -512
566 213.294 -465
567 213.298 -514
568 213.301 -501
569 213.305 -373
570 213.309 -379
571 213.312 -507
572 213.316 -582
573 213.319 -574
574 213.323 -451
575 213.327 -365
576 213.330 -387
577 213.334 -443
578 213.337 -496
579 213.341 -506
580 213.345 -484
581 213.348 -388
582 213.352 -610
583 213.355 -734
584 213.359 -672
585 213.362 -529
586 213.366 -366
587 213.370 -444
588 213.373 -503
589 213.377 -505
590 213.380 -494
591 213.384 -554
592 213.388 -497
593 213.391 -421
594 213.395 -439
595 213.398 -402
596 213.402 -340
597 213.406 -376
598 213.409 -409
599 213.413 -431
600 213.416 -456
601 213.420 -298
602 213.423 -332
603 213.427 -372
604 213.431 -453
605 213.434 -512
606 213.438 -531
607 213.441 -514
608 213.445 -393
609 213.449 -361
610 213.452 -394
611 213.456 -451
612 213.459 -432
613 213.463 -432
614 213.467 -533
615 213.470 -528
616 213.474 -380
617 213.477 -372
618 213.481 -430
619 213.485 -431
620 213.488 -404
621 213.492 -428
622 213.495 -523
623 213.499 -510
624 213.503 -455
625 213.506 -543
626 213.510 -484
627 213.513 -431
628 213.517 -437
629 213.521 -374
630 213.524 -406
631 213.528 -432
632 213.531 -346
633 213.535 -317
634 213.539 -369
635 213.542 -358
636 213.546 -329
637 213.549 -421
638 213.553 -446
639 213.557 -402
640 213.560 -358
641 213.564 -377
642 213.567 -397
643 213.571 -473
644 213.575 -517
645 213.578 -493
646 213.582 -449
647 213.585 -417
648 213.589 -469
649 213.593 -485
650 213.596 -555
651 213.600 -465
652 213.603 -465
653 213.607 -431
654 213.611 -439
655 213.614 -456
656 213.618 -526
657 213.621 -589
658 213.625 -524
659 213.629 -497
660 213.632 -385
661 213.636 -415
662 213.639 -466
663 213.643 -364
664 213.647 -323
665 213.650 -408
666 213.654 -447
667 213.657 -427
668 213.661 -425
669 213.665 -441
670 213.668 -450
671 213.672 -527
672 213.676 -562
673 213.679 -460
674 213.683 -392
675 213.686 -535
676 213.690 -654
677 213.694 -519
678 213.697 -553
679 213.701 -487
680 213.704 -470
681 213.708 -455
682 213.712 -584
683 213.715 -427
684 213.719 -345
685 213.722 -398
686 213.726 -430
687 213.730 -488
688 213.733 -511
689 213.737 -478
690 213.740 -451
691 213.744 -446
692 213.748 -383
693 213.751 -494
694 213.755 -546
695 213.759 -525
696 213.762 -530
697 213.766 -528
698 213.769 -521
699 213.773 -451
700 213.777 -510
701 213.780 -491
702 213.784 -451
703 213.787 -506
704 213.791 -484
705 213.795 -402
706 213.798 -343
707 213.802 -455
708 213.806 -475
709 213.809 -491
710 213.813 -525
711 213.816 -473
712 213.820 -413
713 213.824 -416
714 213.827 -469
715 213.831 -443
716 213.834 -454
717 213.838 -474
718 213.842 -483
719 213.845 -554
720 213.849 -537
721 213.853 -462
722 213.856 -419
723 213.860 -514
724 213.863 -473
725 213.867 -521
726 213.871 -552
727 213.874 -531
728 213.878 -538
729 213.882 -512
730 213.885 -480
731 213.889 -455
732 213.892 -530
733 213.896 -451
734 213.900 -404
735 213.903 -531
736 213.907 -452
737 213.910 -415
738 213.914 -463
739 213.918 -430
740 213.921 -488
741 213.925 -510
742 213.929 -514
743 213.932 -507
744 213.936 -557
745 213.939 -476
746 213.943 -493
747 213.947 -495
748 213.950 -511
749 213.954 -511
750 213.958 -589
751 213.961 -596
752 213.965 -588
753 213.968 -491
754 213.972 -471
755 213.976 -481
756 213.979 -502
757 213.983 -433
758 213.987 -441
759 213.990 -459
760 213.994 -499
761 213.997 -554
762 214.001 -527
763 214.005 -530
764 214.008 -430
765 214.012 -475
766 214.016 -613
767 214.019 -614
768 214.023 -576
769 214.027 -549
770 214.030 -579
771 214.034 -591
772 214.037 -491
773 214.041 -472
774 214.045 -507
775 214.048 -541
776 214.052 -472
777 214.056 -409
778 214.059 -431
779 214.063 -348
780 214.066 -418
781 214.070 -536
782 214.074 -526
783 214.077 -473
784 214.081 -583
785 214.085 -522
786 214.088 -448
787 214.092 -487
788 214.095 -500
789 214.099 3679
790 214.103 9112
791 214.106 3454
792 214.110 1162
793 214.114 312
794 214.117 -33
795 214.121 -178
796 214.125 -334
797 214.128 -448
798 214.132 -458
799 214.135 -432
800 214.139 -414
801 214.143 -462
802 214.146 -562
803 214.150 -578
804 214.154 -519
805 214.157 -519
806 214.161 -533
807 214.165 -582
808 214.168 -515
809 214.172 -543
810 214.175 -513
811 214.179 -465
812 214.183 -554
813 214.186 -568
814 214.190 -492
815 214.194 -413
816 214.197 -473
817 214.201 -445
818 214.205 -437
819 214.208 -497
820 214.212 -521
821 214.216 -474
822 214.219 -387
823 214.223 -313
824 214.226 -363
825 214.230 -430
826 214.234 -468
827 214.237 -457
828 214.241 -378
829 214.245 -351
830 214.248 -349
831 214.252 -456
832 214.256 -425
833 214.259 -453
834 214.263 -520
835 214.266 -427
836 214.270 -430
837 214.274 -456
838 214.277 -493
839 214.281 -485
840 214.285 -540
841 214.288 -499
842 214.292 -489
843 214.296 -510
844 214.299 -541
845 214.303 -452
846 214.307 -457
847 214.310 -477
848 214.314 -459
849 214.318 -362
850 214.321 -408
851 214.325 -452
852 214.328 -507
853 214.332 -536
854 214.336 -512
855 214.339 -507
856 214.343 -464
857 214.347 -421
858 214.350 -499
859 214.354 -482
860 214.358 -417
861 214.361 -486
862 214.365 -490
863 214.369 -418
864 214.372 -404
865 214.376 -502
866 214.380 -493
867 214.383 -486
868 214.387 -417
869 214.390 -493
870 214.394 -510
871 214.398 -518
872 214.401 -582
873 214.405 -449
874 214.409 -404
875 214.412 -410
876 214.416 -456
877 214.420 -467
878 214.423 -496
879 214.427 -562
880 214.431 -471
881 214.434 -500
882 214.438 -559
883 214.442 -622
884 214.445 -556
885 214.449 -457
886 214.453 -417
887 214.456 -452
888 214.460 -495
889 214.464 -507
890 214.467 -584
891 214.471 -633
892 214.475 -649
893 214.478 -520
894 214.482 -432
895 214.485 -475
896 214.489 -461
897 214.493 -505
898 214.496 -522
899 214.500 -505
900 214.504 -497
901 214.507 -511
902 214.511 -520
903 214.515 -442
904 214.518 -305
905 214.522 -314
906 214.526 -455
907 214.529 -450
908 214.533 -459
909 214.537 -458
910 214.540 -429
911 214.544 -487
912 214.548 -492
913 214.551 -484
914 214.555 -531
915 214.559 -443
916 214.562 -427
917 214.566 -362
918 214.570 -346
919 214.573 -375
920 214.577 -456
921 214.581 -552
922 214.584 -551
923 214.588 -510
924 214.592 -523
925 214.595 -400
926 214.599 -338
927 214.603 -359
928 214.606 -448
929 214.610 -403
930 214.614 -377
931 214.617 -307
932 214.621 -286
933 214.625 -319
934 214.628 -430
935 214.632 -483
936 214.636 -388
937 214.639 -433
938 214.643 -460
939 214.647 -447
940 214.650 -411
941 214.654 -471
942 214.658 -577
943 214.661 -564
944 214.665 -568
945 214.669 -525
946 214.672 -510
947 214.676 -504
948 214.680 -442
949 214.683 -407
950 214.687 -358
951 214.691 -444
952 214.694 -437
953 214.698 -327
954 214.702 -349
955 214.705 -462
956 214.709 -368
957 214.713 -392
958 214.716 -401
959 214.720 -344
960 214.724 -394
961 214.727 -396
962 214.731 -447
963 214.735 -368
964 214.738 -387
965 214.742 -436
966 214.746 -385
967 214.749 -328
968 214.753 -342
969 214.757 -221
970 214.760 -122
971 214.764 -157
972 214.768 -208
973 214.771 -284
974 214.775 -361
975 214.779 -402
976 214.782 -443
977 214.786 -451
978 214.790 -448
979 214.793 -513
980 214.797 -535
981 214.801 -447
982 214.804 -389
983 214.808 -476
984 214.812 -471
985 214.816 -450
986 214.819 -384
987 214.823 -358
988 214.827 -282
989 214.830 -334
990 214.834 -386
991 214.838 -414
992 214.841 -375
993 214.845 -339
994 214.849 -397
995 214.852 -468
996 214.856 -427
997 214.860 -376
998 214.863 -386
999 214.867 -409
1000 214.871 -422
1001 214.874 -458
1002 214.878 -376
1003 214.882 -392
1004 214.885 -455
1005 214.889 -393
1006 214.893 -290
1007 214.896 -217
1008 214.900 -183
1009 214.904 -224
1010 214.907 -368
1011 214.911 -287
1012 214.915 -205
1013 214.919 -271
1014 214.922 -342
1015 214.926 -199
1016 214.930 -229
1017 214.933 -403
1018 214.937 -422
1019 214.941 -367
1020 214.944 -401
1021 214.948 -381
1022 214.952 -484
1023 214.955 -389
1024 214.959 -376
1025 214.963 -345
1026 214.966 -319
1027 214.970 -219
1028 214.974 -247
1029 214.978 -284
1030 214.981 -406
1031 214.985 -292
1032 214.989 -294
1033 214.992 -221
1034 214.996 -174
1035 215.000 -301
1036 215.003 -295
1037 215.007 -274
1038 215.011 -257
1039 215.014 -229
1040 215.018 -322
1041 215.022 -312
1042 215.025 -278
1043 215.029 -156
1044 215.033 -103
1045 215.037 -22
1046 215.040 85
1047 215.044 121
1048 215.048 296
1049 215.051 592
1050 215.055 817
1051 215.059 1049
1052 215.062 1279
1053 215.066 1613
1054 215.070 1900
1055 215.073 2119
1056 215.077 2204
1057 215.081 2203
1058 215.085 2220
1059 215.088 2217
1060 215.092 2161
1061 215.096 2291
1062 215.099 2453
1063 215.103 2665
1064 215.107 3216
1065 215.110 4085
1066 215.114 5416
1067 215.118 7534
1068 215.121 10651
1069 215.125 14829
1070 215.129 20010
1071 215.133 25673
1072 215.136 30968
1073 215.140 34877
1074 215.144 36939
1075 215.147 37082
1076 215.151 35617
1077 215.155 33298
1078 215.158 30226
1079 215.162 27029
1080 215.166 24062
1081 215.170 21489
1082 215.173 19475
1083 215.177 18222
1084 215.181 17740
1085 215.184 18121
1086 215.188 19449
1087 215.192 22453
1088 215.195 27601
1089 215.199 34991
1090 215.203 44217
1091 215.207 54341
1092 215.210 63550
1093 215.214 70260
1094 215.218 73245
1095 215.221 72648
1096 215.225 68667
1097 215.229 62332
1098 215.232 54681
1099 215.236 46990
1100 215.240 39683
1101 215.244 33271
1102 215.247 27929
1103 215.251 23423
1104 215.255 19789
1105 215.258 16930
1106 215.262 14683
1107 215.266 12908
1108 215.269 11426
1109 215.273 10273
1110 215.277 9395
1111 215.281 8613
1112 215.284 8091
1113 215.288 7702
1114 215.292 7421
1115 215.295 7028
1116 215.299 6640
1117 215.303 6318
1118 215.307 6010
1119 215.310 5883
1120 215.314 5923
1121 215.318 5712
1122 215.321 5604
1123 215.325 5644
1124 215.329 5563
1125 215.333 5454
1126 215.336 5515
1127 215.340 5630
1128 215.344 5573
1129 215.347 5639
1130 215.351 5635
1131 215.355 5578
1132 215.358 5634
1133 215.362 5728
1134 215.366 5805
1135 215.370 5898
1136 215.373 6011
1137 215.377 6311
1138 215.381 6631
1139 215.384 6910
1140 215.388 7061
1141 215.392 7455
1142 215.396 7924
1143 215.399 8343
1144 215.403 9009
1145 215.407 9785
1146 215.410 10670
1147 215.414 11681
1148 215.418 12860
1149 215.422 14147
1150 215.425 15711
1151 215.429 17464
1152 215.433 20071
1153 215.436 24410
1154 215.440 31015
1155 215.444 40378
1156 215.448 52927
1157 215.451 68915
1158 215.455 86977
1159 215.459 105393
1160 215.462 121584
1161 215.466 133946
1162 215.470 140728
1163 215.474 141735
1164 215.477 136902
1165 215.481 128127
1166 215.485 116475
1167 215.488 103850
1168 215.492 91058
1169 215.496 79497
1170 215.500 69642
1171 215.503 61811
1172 215.507 55817
1173 215.511 51800
1174 215.515 49644
1175 215.518 49608
1176 215.522 51515
1177 215.526 56346
1178 215.529 64424
1179 215.533 76155
1180 215.537 92168
1181 215.541 111948
1182 215.544 133919
1183 215.548 155577
1184 215.552 172688
1185 215.555 182984
1186 215.559 185948
1187 215.563 183600
1188 215.567 177157
1189 215.570 168801
1190 215.574 157557
1191 215.578 143330
1192 215.582 127026
1193 215.585 110838
1194 215.589 95966
1195 215.593 83380
1196 215.596 73123
1197 215.600 65091
1198 215.604 59345
1199 215.608 55837
1200 215.611 54071
1201 215.615 54961
1202 215.619 58290
1203 215.623 64645
1204 215.626 74244
1205 215.630 87734
1206 215.634 104801
1207 215.637 124430
1208 215.641 144078
1209 215.645 161759
1210 215.649 174812
1211 215.652 182160
1212 215.656 182580
1213 215.660 177642
1214 215.664 168080
1215 215.667 155106
1216 215.671 139078
1217 215.675 121595
1218 215.678 104566
1219 215.682 88948
1220 215.686 75229
1221 215.690 63835
1222 215.693 54713
1223 215.697 47163
1224 215.701 40655
1225 215.705 35458
1226 215.708 31118
1227 215.712 27606
1228 215.716 24754
1229 215.720 22542
1230 215.723 20614
1231 215.727 19018
1232 215.731 17708
1233 215.734 16603
1234 215.738 15548
1235 215.742 14653
1236 215.746 13848
1237 215.749 13165
1238 215.753 12587
1239 215.757 12071
1240 215.761 11670
1241 215.764 11320
1242 215.768 10967
1243 215.772 10672
1244 215.776 10501
1245 215.779 10299
1246 215.783 10183
1247 215.787 10140
1248 215.790 10134
1249 215.794 10062
1250 215.798 9882
1251 215.802 9845
1252 215.805 9914
1253 215.809 10034
1254 215.813 10077
1255 215.817 10070
1256 215.820 10109
1257 215.824 10204
1258 215.828 10378
1259 215.832 10472
1260 215.835 10588
1261 215.839 10845
1262 215.843 11133
1263 215.847 11405
1264 215.850 11732
1265 215.854 12126
1266 215.858 12566
1267 215.862 13016
1268 215.865 13422
1269 215.869 14108
1270 215.873 14786
1271 215.877 15502
1272 215.880 16473
1273 215.884 17568
1274 215.888 18937
1275 215.891 20610
1276 215.895 22369
1277 215.899 24551
1278 215.903 27191
1279 215.906 30449
1280 215.910 34365
1281 215.914 39611
1282 215.918 46264
1283 215.921 54899
1284 215.925 66342
1285 215.929 80898
1286 215.933 99213
1287 215.936 120866
1288 215.940 145163
1289 215.944 170270
1290 215.948 193979
1291 215.951 214455
1292 215.955 228600
1293 215.959 235874
1294 215.963 235441
1295 215.966 228569
1296 215.970 215760
1297 215.974 199682
1298 215.978 181636
1299 215.981 163334
1300 215.985 145790
1301 215.989 129707
1302 215.993 115446
1303 215.996 103507
1304 216.000 93203
1305 216.004 85151
1306 216.008 78845
1307 216.011 74506
1308 216.015 72260
1309 216.019 71900
1310 216.023 73501
1311 216.026 77560
1312 216.030 84389
1313 216.034 94350
1314 216.038 107743
1315 216.041 124788
1316 216.045 145217
1317 216.049 168662
1318 216.053 193389
1319 216.056 217928
1320 216.060 239608
1321 216.064 257203
1322 216.068 268251
1323 216.071 273376
1324 216.075 271401
1325 216.079 263529
1326 216.083 250102
1327 216.087 233120
1328 216.090 214500
1329 216.094 195420
1330 216.098 176164
1331 216.102 158056
1332 216.105 141382
1333 216.109 126576
1334 216.113 113731
1335 216.117 102907
1336 216.120 93778
1337 216.124 86677
1338 216.128 81463
1339 216.132 77997
1340 216.135 76394
1341 216.139 77014
1342 216.143 79638
1343 216.147 84697
1344 216.150 92398
1345 216.154 103188
1346 216.158 117126
1347 216.162 134345
1348 216.165 154237
1349 216.169 176050
1350 216.173 197819
1351 216.177 218015
1352 216.180 234776
1353 216.184 247020
1354 216.188 252725
1355 216.192 252583
1356 216.196 246431
1357 216.199 235344
1358 216.203 220209
1359 216.207 202966
1360 216.211 184179
1361 216.214 165535
1362 216.218 147128
1363 216.222 130034
1364 216.226 114353
1365 216.229 100631
1366 216.233 88315
1367 216.237 77741
1368 216.241 68455
1369 216.244 60514
1370 216.248 53840
1371 216.252 47892
1372 216.256 42795
1373 216.260 38650
1374 216.263 35120
1375 216.267 32280
1376 216.271 29753
1377 216.275 27711
1378 216.278 25868
1379 216.282 24093
1380 216.286 22666
1381 216.290 21465
1382 216.293 20407
1383 216.297 19547
1384 216.301 18683
1385 216.305 17996
1386 216.309 17293
1387 216.312 16632
1388 216.316 16138
1389 216.320 15632
1390 216.324 15128
1391 216.327 14720
1392 216.331 14324
1393 216.335 13998
1394 216.339 13652
1395 216.343 13336
1396 216.346 13090
1397 216.350 13072
1398 216.354 13057
1399 216.358 12863
1400 216.361 12557
1401 216.365 12462
1402 216.369 12446
1403 216.373 12401
1404 216.376 12402
1405 216.380 12413
1406 216.384 12356
1407 216.388 12239
1408 216.392 12273
1409 216.395 12305
1410 216.399 12339
1411 216.403 12427
1412 216.407 12549
1413 216.410 12647
1414 216.414 12690
1415 216.418 12788
1416 216.422 12927
1417 216.426 13142
1418 216.429 13365
1419 216.433 13566
1420 216.437 13759
1421 216.441 14039
1422 216.444 14312
1423 216.448 14564
1424 216.452 14900
1425 216.456 15284
1426 216.460 15594
1427 216.463 16089
1428 216.467 16526
1429 216.471 17007
1430 216.475 17594
1431 216.478 18343
1432 216.482 19220
1433 216.486 20123
1434 216.490 21096
1435 216.494 22202
1436 216.497 23242
1437 216.501 24462
1438 216.505 25854
1439 216.509 27470
1440 216.513 29243
1441 216.516 31263
1442 216.520 33724
1443 216.524 36668
1444 216.528 40063
1445 216.531 44029
1446 216.535 48680
1447 216.539 54439
1448 216.543 61169
1449 216.547 69328
1450 216.550 79133
1451 216.554 90967
1452 216.558 104785
1453 216.562 120735
1454 216.566 138561
1455 216.569 158206
1456 216.573 178697
1457 216.577 199956
1458 216.581 220670
1459 216.584 240102
1460 216.588 256617
1461 216.592 269614
1462 216.596 278012
1463 216.600 282423
1464 216.603 281481
1465 216.607 276112
1466 216.611 265955
1467 216.615 252903
1468 216.619 237226
1469 216.622 219961
1470 216.626 202000
1471 216.630 184170
1472 216.634 167054
1473 216.638 151440
1474 216.641 137354
1475 216.645 124661
1476 216.649 113964
1477 216.653 105181
1478 216.656 97897
1479 216.660 92098
1480 216.664 87715
1481 216.668 84537
1482 216.672 82589
1483 216.675 82069
1484 216.679 82634
1485 216.683 84268
1486 216.687 87102
1487 216.691 91401
1488 216.694 96971
1489 216.698 104298
1490 216.702 113412
1491 216.706 124612
1492 216.710 137822
1493 216.713 153738
1494 216.717 172059
1495 216.721 192548
1496 216.725 214927
1497 216.729 238781
1498 216.732 263348
1499 216.736 288281
1500 216.740 311776
1501 216.744 333812
